ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,ldx,lxh,xdh,xdx
10	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%help', 'aux$@%be$@%help', 'root$@%help$@%VROOT', 'det$@%the$@%backpacker', 'nsubj$@%backpacker$@%find', 'ccomp$@%find$@%help', 'poss$@%she$@%way', 'dobj$@%way$@%find', 'punct$@%.$@%help']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%help$@%x', 'det$@%the$@%x', 'nsubj$@%backpacker$@%x', 'ccomp$@%find$@%x', 'poss$@%she$@%x', 'dobj$@%way$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%help', 'aux$@%x$@%help', 'root$@%x$@%VROOT', 'det$@%x$@%backpacker', 'nsubj$@%x$@%find', 'ccomp$@%x$@%help', 'poss$@%x$@%way', 'dobj$@%x$@%find', 'punct$@%x$@%help']","['x$@%the$@%man', 'x$@%man$@%help', 'x$@%be$@%help', 'x$@%help$@%VROOT', 'x$@%the$@%backpacker', 'x$@%backpacker$@%find', 'x$@%find$@%help', 'x$@%she$@%way', 'x$@%way$@%find', 'x$@%.$@%help']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%help$@%x', 'x$@%the$@%x', 'x$@%backpacker$@%x', 'x$@%find$@%x', 'x$@%she$@%x', 'x$@%way$@%x', 'x$@%.$@%x']"
I28U-gNSC-p240-r2,The man is giving her directions. ,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	give	_	VBG	VBG	_	0	root	_	_
5	she	_	PRP$	PRP$	_	6	poss	_	_
6	direction	_	NNS	NNS	_	4	dobj	_	_
7	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%give', 'aux$@%be$@%give', 'root$@%give$@%VROOT', 'poss$@%she$@%direction', 'dobj$@%direction$@%give', 'punct$@%.$@%give']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%give$@%x', 'poss$@%she$@%x', 'dobj$@%direction$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%give', 'aux$@%x$@%give', 'root$@%x$@%VROOT', 'poss$@%x$@%direction', 'dobj$@%x$@%give', 'punct$@%x$@%give']","['x$@%the$@%man', 'x$@%man$@%give', 'x$@%be$@%give', 'x$@%give$@%VROOT', 'x$@%she$@%direction', 'x$@%direction$@%give', 'x$@%.$@%give']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%give$@%x', 'x$@%she$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
I28U-gNSC-p241-r2,A person is giving directions to a traveler. ,1,1,1,1,1,"1	a	_	DT	DT	_	2	det	_	_
2	person	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	give	_	VBG	VBG	_	0	root	_	_
5	direction	_	NNS	NNS	_	4	dobj	_	_
6	to	_	TO	TO	_	0	erased	_	_
7	a	_	DT	DT	_	8	det	_	_
8	traveler	_	NN	NN	_	4	prep_to	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%a$@%person', 'nsubj$@%person$@%give', 'aux$@%be$@%give', 'root$@%give$@%VROOT', 'dobj$@%direction$@%give', 'erased$@%to$@%WORDERASED', 'det$@%a$@%traveler', 'prep_to$@%traveler$@%give', 'punct$@%.$@%give']","['det$@%a$@%x', 'nsubj$@%person$@%x', 'aux$@%be$@%x', 'root$@%give$@%x', 'dobj$@%direction$@%x', 'erased$@%to$@%x', 'det$@%a$@%x', 'prep_to$@%traveler$@%x', 'punct$@%.$@%x']","['det$@%x$@%person', 'nsubj$@%x$@%give', 'aux$@%x$@%give', 'root$@%x$@%VROOT', 'dobj$@%x$@%give', 'erased$@%x$@%WORDERASED', 'det$@%x$@%traveler', 'prep_to$@%x$@%give', 'punct$@%x$@%give']","['x$@%a$@%person', 'x$@%person$@%give', 'x$@%be$@%give', 'x$@%give$@%VROOT', 'x$@%direction$@%give', 'x$@%to$@%WORDERASED', 'x$@%a$@%traveler', 'x$@%traveler$@%give', 'x$@%.$@%give']","['x$@%a$@%x', 'x$@%person$@%x', 'x$@%be$@%x', 'x$@%give$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%a$@%x', 'x$@%traveler$@%x', 'x$@%.$@%x']"
I28U-gNSC-p242-r2,The man is giving directions to the woman.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	give	_	VBG	VBG	_	0	root	_	_
5	direction	_	NNS	NNS	_	4	dobj	_	_
6	to	_	TO	TO	_	0	erased	_	_
7	the	_	DT	DT	_	8	det	_	_
8	woman	_	NN	NN	_	4	prep_to	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%give', 'aux$@%be$@%give', 'root$@%give$@%VROOT', 'dobj$@%direction$@%give', 'erased$@%to$@%WORDERASED', 'det$@%the$@%woman', 'prep_to$@%woman$@%give', 'punct$@%.$@%give']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%give$@%x', 'dobj$@%direction$@%x', 'erased$@%to$@%x', 'det$@%the$@%x', 'prep_to$@%woman$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%give', 'aux$@%x$@%give', 'root$@%x$@%VROOT', 'dobj$@%x$@%give', 'erased$@%x$@%WORDERASED', 'det$@%x$@%woman', 'prep_to$@%x$@%give', 'punct$@%x$@%give']","['x$@%the$@%man', 'x$@%man$@%give', 'x$@%be$@%give', 'x$@%give$@%VROOT', 'x$@%direction$@%give', 'x$@%to$@%WORDERASED', 'x$@%the$@%woman', 'x$@%woman$@%give', 'x$@%.$@%give']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%give$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%.$@%x']"
I28U-gNSC-p248-r2,A person who is lost is getting assistance.,1,1,1,0,1,"1	a	_	DT	DT	_	2	det	_	_
2	person	_	NN	NN	_	7	nsubj	_	_
3	who	_	WP	WP	_	0	erased	_	_
4	be	_	VBZ	VBZ	_	5	auxpass	_	_
5	lose	_	VBN	VBN	_	2	rcmod	_	_
6	be	_	VBZ	VBZ	_	7	aux	_	_
7	get	_	VBG	VBG	_	0	root	_	_
8	assistance	_	NN	NN	_	7	dobj	_	_
9	.	_	.	.	_	7	punct	_	_","['det$@%a$@%person', 'nsubj$@%person$@%get', 'erased$@%who$@%WORDERASED', 'auxpass$@%be$@%lose', 'rcmod$@%lose$@%person', 'aux$@%be$@%get', 'root$@%get$@%VROOT', 'dobj$@%assistance$@%get', 'punct$@%.$@%get']","['det$@%a$@%x', 'nsubj$@%person$@%x', 'erased$@%who$@%x', 'auxpass$@%be$@%x', 'rcmod$@%lose$@%x', 'aux$@%be$@%x', 'root$@%get$@%x', 'dobj$@%assistance$@%x', 'punct$@%.$@%x']","['det$@%x$@%person', 'nsubj$@%x$@%get', 'erased$@%x$@%WORDERASED', 'auxpass$@%x$@%lose', 'rcmod$@%x$@%person', 'aux$@%x$@%get', 'root$@%x$@%VROOT', 'dobj$@%x$@%get', 'punct$@%x$@%get']","['x$@%a$@%person', 'x$@%person$@%get', 'x$@%who$@%WORDERASED', 'x$@%be$@%lose', 'x$@%lose$@%person', 'x$@%be$@%get', 'x$@%get$@%VROOT', 'x$@%assistance$@%get', 'x$@%.$@%get']","['x$@%a$@%x', 'x$@%person$@%x', 'x$@%who$@%x', 'x$@%be$@%x', 'x$@%lose$@%x', 'x$@%be$@%x', 'x$@%get$@%x', 'x$@%assistance$@%x', 'x$@%.$@%x']"
I28U-gNSC-p267-r2,Traveler receives directions from local.,1,0,0,1,1,"1	traveler	_	NNP	NNP	_	2	nsubj	_	_
2	receive	_	VBZ	VBZ	_	0	root	_	_
3	direction	_	NNS	NNS	_	2	dobj	_	_
4	from	_	IN	IN	_	0	erased	_	_
5	local	_	JJ	JJ	_	2	prep_from	_	_
6	.	_	.	.	_	2	punct	_	_","['nsubj$@%traveler$@%receive', 'root$@%receive$@%VROOT', 'dobj$@%direction$@%receive', 'erased$@%from$@%WORDERASED', 'prep_from$@%local$@%receive', 'punct$@%.$@%receive']","['nsubj$@%traveler$@%x', 'root$@%receive$@%x', 'dobj$@%direction$@%x', 'erased$@%from$@%x', 'prep_from$@%local$@%x', 'punct$@%.$@%x']","['nsubj$@%x$@%receive', 'root$@%x$@%VROOT', 'dobj$@%x$@%receive', 'erased$@%x$@%WORDERASED', 'prep_from$@%x$@%receive', 'punct$@%x$@%receive']","['x$@%traveler$@%receive', 'x$@%receive$@%VROOT', 'x$@%direction$@%receive', 'x$@%from$@%WORDERASED', 'x$@%local$@%receive', 'x$@%.$@%receive']","['x$@%traveler$@%x', 'x$@%receive$@%x', 'x$@%direction$@%x', 'x$@%from$@%x', 'x$@%local$@%x', 'x$@%.$@%x']"
I28U-gNSC-p268-r2,Anna is asking directions from the nice man that she had met on the bus.,1,1,1,1,0,"1	anna	_	NNP	NNP	_	3	nsubj	_	_
2	be	_	VBZ	VBZ	_	3	aux	_	_
3	ask	_	VBG	VBG	_	0	root	_	_
4	direction	_	NNS	NNS	_	3	dobj	_	_
5	from	_	IN	IN	_	0	erased	_	_
6	the	_	DT	DT	_	8	det	_	_
7	nice	_	JJ	JJ	_	8	amod	_	_
8	man	_	NN	NN	_	3	prep_from	_	_
9	that	_	IN	IN	_	12	complm	_	_
10	she	_	PRP	PRP	_	12	nsubj	_	_
11	have	_	VBD	VBD	_	12	aux	_	_
12	meet	_	VBN	VBN	_	3	ccomp	_	_
13	on	_	IN	IN	_	0	erased	_	_
14	the	_	DT	DT	_	15	det	_	_
15	bus	_	NN	NN	_	12	prep_on	_	_
16	.	_	.	.	_	3	punct	_	_","['nsubj$@%anna$@%ask', 'aux$@%be$@%ask', 'root$@%ask$@%VROOT', 'dobj$@%direction$@%ask', 'erased$@%from$@%WORDERASED', 'det$@%the$@%man', 'amod$@%nice$@%man', 'prep_from$@%man$@%ask', 'complm$@%that$@%meet', 'nsubj$@%she$@%meet', 'aux$@%have$@%meet', 'ccomp$@%meet$@%ask', 'erased$@%on$@%WORDERASED', 'det$@%the$@%bus', 'prep_on$@%bus$@%meet', 'punct$@%.$@%ask']","['nsubj$@%anna$@%x', 'aux$@%be$@%x', 'root$@%ask$@%x', 'dobj$@%direction$@%x', 'erased$@%from$@%x', 'det$@%the$@%x', 'amod$@%nice$@%x', 'prep_from$@%man$@%x', 'complm$@%that$@%x', 'nsubj$@%she$@%x', 'aux$@%have$@%x', 'ccomp$@%meet$@%x', 'erased$@%on$@%x', 'det$@%the$@%x', 'prep_on$@%bus$@%x', 'punct$@%.$@%x']","['nsubj$@%x$@%ask', 'aux$@%x$@%ask', 'root$@%x$@%VROOT', 'dobj$@%x$@%ask', 'erased$@%x$@%WORDERASED', 'det$@%x$@%man', 'amod$@%x$@%man', 'prep_from$@%x$@%ask', 'complm$@%x$@%meet', 'nsubj$@%x$@%meet', 'aux$@%x$@%meet', 'ccomp$@%x$@%ask', 'erased$@%x$@%WORDERASED', 'det$@%x$@%bus', 'prep_on$@%x$@%meet', 'punct$@%x$@%ask']","['x$@%anna$@%ask', 'x$@%be$@%ask', 'x$@%ask$@%VROOT', 'x$@%direction$@%ask', 'x$@%from$@%WORDERASED', 'x$@%the$@%man', 'x$@%nice$@%man', 'x$@%man$@%ask', 'x$@%that$@%meet', 'x$@%she$@%meet', 'x$@%have$@%meet', 'x$@%meet$@%ask', 'x$@%on$@%WORDERASED', 'x$@%the$@%bus', 'x$@%bus$@%meet', 'x$@%.$@%ask']","['x$@%anna$@%x', 'x$@%be$@%x', 'x$@%ask$@%x', 'x$@%direction$@%x', 'x$@%from$@%x', 'x$@%the$@%x', 'x$@%nice$@%x', 'x$@%man$@%x', 'x$@%that$@%x', 'x$@%she$@%x', 'x$@%have$@%x', 'x$@%meet$@%x', 'x$@%on$@%x', 'x$@%the$@%x', 'x$@%bus$@%x', 'x$@%.$@%x']"
I28U-gNSC-p275-r2,The man and woman look at a map.,0,0,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	5	nsubj	_	_
3	and	_	CC	CC	_	0	erased	_	_
4	woman	_	NN	NN	_	5	nsubj	_	_
5	look	_	VBP	VBP	_	0	root	_	_
6	at	_	IN	IN	_	0	erased	_	_
7	a	_	DT	DT	_	8	det	_	_
8	map	_	NN	NN	_	5	prep_at	_	_
9	.	_	.	.	_	5	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%look', 'erased$@%and$@%WORDERASED', 'nsubj$@%woman$@%look', 'root$@%look$@%VROOT', 'erased$@%at$@%WORDERASED', 'det$@%a$@%map', 'prep_at$@%map$@%look', 'punct$@%.$@%look']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'erased$@%and$@%x', 'nsubj$@%woman$@%x', 'root$@%look$@%x', 'erased$@%at$@%x', 'det$@%a$@%x', 'prep_at$@%map$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%look', 'erased$@%x$@%WORDERASED', 'nsubj$@%x$@%look', 'root$@%x$@%VROOT', 'erased$@%x$@%WORDERASED', 'det$@%x$@%map', 'prep_at$@%x$@%look', 'punct$@%x$@%look']","['x$@%the$@%man', 'x$@%man$@%look', 'x$@%and$@%WORDERASED', 'x$@%woman$@%look', 'x$@%look$@%VROOT', 'x$@%at$@%WORDERASED', 'x$@%a$@%map', 'x$@%map$@%look', 'x$@%.$@%look']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%and$@%x', 'x$@%woman$@%x', 'x$@%look$@%x', 'x$@%at$@%x', 'x$@%a$@%x', 'x$@%map$@%x', 'x$@%.$@%x']"
I28U-gNSC-p278-r2,H,0,0,0,0,0,1	h.	_	NNP	NNP	_	0	root	_	_,['root$@%h.$@%VROOT'],['root$@%h.$@%x'],['root$@%x$@%VROOT'],['x$@%h.$@%VROOT'],['x$@%h.$@%x']
I28U-gNSC-p279-r2,The man is giving directions to the woman. ,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	give	_	VBG	VBG	_	0	root	_	_
5	direction	_	NNS	NNS	_	4	dobj	_	_
6	to	_	TO	TO	_	0	erased	_	_
7	the	_	DT	DT	_	8	det	_	_
8	woman	_	NN	NN	_	4	prep_to	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%give', 'aux$@%be$@%give', 'root$@%give$@%VROOT', 'dobj$@%direction$@%give', 'erased$@%to$@%WORDERASED', 'det$@%the$@%woman', 'prep_to$@%woman$@%give', 'punct$@%.$@%give']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%give$@%x', 'dobj$@%direction$@%x', 'erased$@%to$@%x', 'det$@%the$@%x', 'prep_to$@%woman$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%give', 'aux$@%x$@%give', 'root$@%x$@%VROOT', 'dobj$@%x$@%give', 'erased$@%x$@%WORDERASED', 'det$@%x$@%woman', 'prep_to$@%x$@%give', 'punct$@%x$@%give']","['x$@%the$@%man', 'x$@%man$@%give', 'x$@%be$@%give', 'x$@%give$@%VROOT', 'x$@%direction$@%give', 'x$@%to$@%WORDERASED', 'x$@%the$@%woman', 'x$@%woman$@%give', 'x$@%.$@%give']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%give$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%.$@%x']"
I28U-gNSC-p280-r2,Two people are looking at a map and deciding which way to go.,1,1,1,1,1,"1	two	_	CD	CD	_	2	num	_	_
2	people	_	NNS	NNS	_	9	nsubj	_	_
3	be	_	VBP	VBP	_	4	aux	_	_
4	look	_	VBG	VBG	_	0	root	_	_
5	at	_	IN	IN	_	0	erased	_	_
6	a	_	DT	DT	_	7	det	_	_
7	map	_	NN	NN	_	4	prep_at	_	_
8	and	_	CC	CC	_	0	erased	_	_
9	decide	_	VBG	VBG	_	4	conj_and	_	_
10	which	_	WDT	WDT	_	11	dep	_	_
11	way	_	NN	NN	_	13	advmod	_	_
12	to	_	TO	TO	_	13	aux	_	_
13	go	_	VB	VB	_	9	xcomp	_	_
14	.	_	.	.	_	4	punct	_	_","['num$@%two$@%people', 'nsubj$@%people$@%decide', 'aux$@%be$@%look', 'root$@%look$@%VROOT', 'erased$@%at$@%WORDERASED', 'det$@%a$@%map', 'prep_at$@%map$@%look', 'erased$@%and$@%WORDERASED', 'conj_and$@%decide$@%look', 'dep$@%which$@%way', 'advmod$@%way$@%go', 'aux$@%to$@%go', 'xcomp$@%go$@%decide', 'punct$@%.$@%look']","['num$@%two$@%x', 'nsubj$@%people$@%x', 'aux$@%be$@%x', 'root$@%look$@%x', 'erased$@%at$@%x', 'det$@%a$@%x', 'prep_at$@%map$@%x', 'erased$@%and$@%x', 'conj_and$@%decide$@%x', 'dep$@%which$@%x', 'advmod$@%way$@%x', 'aux$@%to$@%x', 'xcomp$@%go$@%x', 'punct$@%.$@%x']","['num$@%x$@%people', 'nsubj$@%x$@%decide', 'aux$@%x$@%look', 'root$@%x$@%VROOT', 'erased$@%x$@%WORDERASED', 'det$@%x$@%map', 'prep_at$@%x$@%look', 'erased$@%x$@%WORDERASED', 'conj_and$@%x$@%look', 'dep$@%x$@%way', 'advmod$@%x$@%go', 'aux$@%x$@%go', 'xcomp$@%x$@%decide', 'punct$@%x$@%look']","['x$@%two$@%people', 'x$@%people$@%decide', 'x$@%be$@%look', 'x$@%look$@%VROOT', 'x$@%at$@%WORDERASED', 'x$@%a$@%map', 'x$@%map$@%look', 'x$@%and$@%WORDERASED', 'x$@%decide$@%look', 'x$@%which$@%way', 'x$@%way$@%go', 'x$@%to$@%go', 'x$@%go$@%decide', 'x$@%.$@%look']","['x$@%two$@%x', 'x$@%people$@%x', 'x$@%be$@%x', 'x$@%look$@%x', 'x$@%at$@%x', 'x$@%a$@%x', 'x$@%map$@%x', 'x$@%and$@%x', 'x$@%decide$@%x', 'x$@%which$@%x', 'x$@%way$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%.$@%x']"
I28U-gNSC-p283-r2,Man is showing girl how to find something,1,1,0,1,1,"1	man	_	NNP	NNP	_	3	nsubj	_	_
2	be	_	VBZ	VBZ	_	3	aux	_	_
3	show	_	VBG	VBG	_	0	root	_	_
4	girl	_	NN	NN	_	3	dobj	_	_
5	how	_	WRB	WRB	_	7	advmod	_	_
6	to	_	TO	TO	_	7	aux	_	_
7	find	_	VB	VB	_	3	xcomp	_	_
8	something	_	NN	NN	_	7	dobj	_	_
9	.	_	.	.	_	3	punct	_	_","['nsubj$@%man$@%show', 'aux$@%be$@%show', 'root$@%show$@%VROOT', 'dobj$@%girl$@%show', 'advmod$@%how$@%find', 'aux$@%to$@%find', 'xcomp$@%find$@%show', 'dobj$@%something$@%find', 'punct$@%.$@%show']","['nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%show$@%x', 'dobj$@%girl$@%x', 'advmod$@%how$@%x', 'aux$@%to$@%x', 'xcomp$@%find$@%x', 'dobj$@%something$@%x', 'punct$@%.$@%x']","['nsubj$@%x$@%show', 'aux$@%x$@%show', 'root$@%x$@%VROOT', 'dobj$@%x$@%show', 'advmod$@%x$@%find', 'aux$@%x$@%find', 'xcomp$@%x$@%show', 'dobj$@%x$@%find', 'punct$@%x$@%show']","['x$@%man$@%show', 'x$@%be$@%show', 'x$@%show$@%VROOT', 'x$@%girl$@%show', 'x$@%how$@%find', 'x$@%to$@%find', 'x$@%find$@%show', 'x$@%something$@%find', 'x$@%.$@%show']","['x$@%man$@%x', 'x$@%be$@%x', 'x$@%show$@%x', 'x$@%girl$@%x', 'x$@%how$@%x', 'x$@%to$@%x', 'x$@%find$@%x', 'x$@%something$@%x', 'x$@%.$@%x']"
I28U-gNSC-p284-r2,Giving directions ,0,0,1,0,0,"1	give	_	VBG	VBG	_	0	root	_	_
2	direction	_	NNS	NNS	_	1	dobj	_	_
3	.	_	.	.	_	1	punct	_	_","['root$@%give$@%VROOT', 'dobj$@%direction$@%give', 'punct$@%.$@%give']","['root$@%give$@%x', 'dobj$@%direction$@%x', 'punct$@%.$@%x']","['root$@%x$@%VROOT', 'dobj$@%x$@%give', 'punct$@%x$@%give']","['x$@%give$@%VROOT', 'x$@%direction$@%give', 'x$@%.$@%give']","['x$@%give$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
I28U-gNSC-p285-r2,Hey man ,0,0,0,0,0,"1	hey	_	UH	UH	_	2	dep	_	_
2	man	_	VB	VB	_	0	root	_	_
3	.	_	.	.	_	2	punct	_	_","['dep$@%hey$@%man', 'root$@%man$@%VROOT', 'punct$@%.$@%man']","['dep$@%hey$@%x', 'root$@%man$@%x', 'punct$@%.$@%x']","['dep$@%x$@%man', 'root$@%x$@%VROOT', 'punct$@%x$@%man']","['x$@%hey$@%man', 'x$@%man$@%VROOT', 'x$@%.$@%man']","['x$@%hey$@%x', 'x$@%man$@%x', 'x$@%.$@%x']"
I28U-gNSC-p287-r2,Young woman pretending to be lost and then taking advantage of a man with jaundice.,0,1,0,0,0,"1	young	_	NNP	NNP	_	2	nsubj	_	_
2	woman	_	NN	NN	_	0	root	_	_
3	pretend	_	VBG	VBG	_	2	ccomp	_	_
4	to	_	TO	TO	_	6	aux	_	_
5	be	_	VB	VB	_	6	auxpass	_	_
6	lose	_	VBN	VBN	_	3	xcomp	_	_
7	and	_	CC	CC	_	0	erased	_	_
8	then	_	RB	RB	_	9	advmod	_	_
9	take	_	VBG	VBG	_	3	conj_and	_	_
10	advantage	_	NN	NN	_	9	dobj	_	_
11	of	_	IN	IN	_	0	erased	_	_
12	a	_	DT	DT	_	13	det	_	_
13	man	_	NN	NN	_	10	prep_of	_	_
14	with	_	IN	IN	_	0	erased	_	_
15	jaundice	_	NN	NN	_	13	prep_with	_	_
16	.	_	.	.	_	2	punct	_	_","['nsubj$@%young$@%woman', 'root$@%woman$@%VROOT', 'ccomp$@%pretend$@%woman', 'aux$@%to$@%lose', 'auxpass$@%be$@%lose', 'xcomp$@%lose$@%pretend', 'erased$@%and$@%WORDERASED', 'advmod$@%then$@%take', 'conj_and$@%take$@%pretend', 'dobj$@%advantage$@%take', 'erased$@%of$@%WORDERASED', 'det$@%a$@%man', 'prep_of$@%man$@%advantage', 'erased$@%with$@%WORDERASED', 'prep_with$@%jaundice$@%man', 'punct$@%.$@%woman']","['nsubj$@%young$@%x', 'root$@%woman$@%x', 'ccomp$@%pretend$@%x', 'aux$@%to$@%x', 'auxpass$@%be$@%x', 'xcomp$@%lose$@%x', 'erased$@%and$@%x', 'advmod$@%then$@%x', 'conj_and$@%take$@%x', 'dobj$@%advantage$@%x', 'erased$@%of$@%x', 'det$@%a$@%x', 'prep_of$@%man$@%x', 'erased$@%with$@%x', 'prep_with$@%jaundice$@%x', 'punct$@%.$@%x']","['nsubj$@%x$@%woman', 'root$@%x$@%VROOT', 'ccomp$@%x$@%woman', 'aux$@%x$@%lose', 'auxpass$@%x$@%lose', 'xcomp$@%x$@%pretend', 'erased$@%x$@%WORDERASED', 'advmod$@%x$@%take', 'conj_and$@%x$@%pretend', 'dobj$@%x$@%take', 'erased$@%x$@%WORDERASED', 'det$@%x$@%man', 'prep_of$@%x$@%advantage', 'erased$@%x$@%WORDERASED', 'prep_with$@%x$@%man', 'punct$@%x$@%woman']","['x$@%young$@%woman', 'x$@%woman$@%VROOT', 'x$@%pretend$@%woman', 'x$@%to$@%lose', 'x$@%be$@%lose', 'x$@%lose$@%pretend', 'x$@%and$@%WORDERASED', 'x$@%then$@%take', 'x$@%take$@%pretend', 'x$@%advantage$@%take', 'x$@%of$@%WORDERASED', 'x$@%a$@%man', 'x$@%man$@%advantage', 'x$@%with$@%WORDERASED', 'x$@%jaundice$@%man', 'x$@%.$@%woman']","['x$@%young$@%x', 'x$@%woman$@%x', 'x$@%pretend$@%x', 'x$@%to$@%x', 'x$@%be$@%x', 'x$@%lose$@%x', 'x$@%and$@%x', 'x$@%then$@%x', 'x$@%take$@%x', 'x$@%advantage$@%x', 'x$@%of$@%x', 'x$@%a$@%x', 'x$@%man$@%x', 'x$@%with$@%x', 'x$@%jaundice$@%x', 'x$@%.$@%x']"
I28U-gNSC-p288-r2,They were not sure where to go so they took a look at the map.,1,0,1,1,1,"1	they	_	PRP	PRP	_	4	nsubj	_	_
2	be	_	VBD	VBD	_	4	cop	_	_
3	not	_	RB	RB	_	4	neg	_	_
4	sure	_	JJ	JJ	_	0	root	_	_
5	where	_	WRB	WRB	_	7	advmod	_	_
6	to	_	TO	TO	_	7	aux	_	_
7	go	_	VB	VB	_	4	xcomp	_	_
8	so	_	IN	IN	_	10	mark	_	_
9	they	_	PRP	PRP	_	10	nsubj	_	_
10	take	_	VBD	VBD	_	7	advcl	_	_
11	a	_	DT	DT	_	12	det	_	_
12	look	_	NN	NN	_	10	dobj	_	_
13	at	_	IN	IN	_	0	erased	_	_
14	the	_	DT	DT	_	15	det	_	_
15	map	_	NN	NN	_	10	prep_at	_	_
