Source,Response,A1,A2
I29U_Interp,Rat going under cover as purse dog,0,0
I29U_Interp,A woman is cuddling a small dog.,1,1
I29U_Interp,A woman is very happy to be holding her cute dog.,1,1
I29U_Interp,The woman is laughing at something her little puppy just did.,1,1
I29U_Interp,A woman hugs her dog.,1,1
I29U_Interp,A dog is being hugged by a woman.,1,1
I29U_Interp,The lady is happily holding her dog. ,1,1
I29U_Interp,The Dog looks happy ,1,1
I29U_Interp,The woman is hugging her dog. ,1,1
I29U_Interp,This kitten obviously has a very loving owner. It would appear that the pet's diet is top of the line.,0,0
I29U_Interp,It would appear that the cat has a secret route into the food locker of which the owner is not aware.,0,0
I29U_Interp,A woman is holding a dog.,1,1
I29U_Interp,A dog is being held by a woman.,1,1
I29U_Interp,The girl is loving her dog.,1,1
I29U_Interp,The girl is hugging her dog.,1,1
I29U_Interp,A woman is hugging a puppy. ,1,1
I29U_Interp,A puppy is being hugged by a woman. ,1,1
I29U_Interp,The woman is hugging the dog. ,1,1
I29U_Interp,The dog likes to be held. ,0,0
I29U_Interp,A woman is hugging her dog. ,1,1
I29U_Interp,A dog is cuddling with its owner. ,1,1
I29U_Interp,The woman is holding the dog.,1,1
I29U_Interp,The dog is being held by the woman.,1,1
I29U_Interp,The lady is hugging her dog,1,1
I29U_Interp,A girl is hugging her dog.,1,1
I29U_Interp,A young smiling girl is hugging a dog in her arms.,1,1
I29U_Interp,the girl loves her pet puppy,1,1
I29U_Interp,woman is cuddling with dog,1,1
I29U_Interp,the dog is being cuddled,0,0
I29U_Interp,A woman hugs her Pomeranian. ,1,1
I29U_Interp,A dogs gets a big hug from his owner. ,1,1
I29U_Interp,A woman is holding and hugging her puppy.,1,1
I29U_Interp,A puppy is happy to be held by her owner.,1,1
I29U_Interp,The dog is happy.,1,1
I29U_Interp,A woman is happy to see her dog.,1,1
I29U_Interp,A dog is being held by a woman in a blue dress.,1,1
I29U_Interp,The lady is hugging her pet.,0,0
I29U_Interp,The woman is holding the dog.,1,1
I29U_Interp,The happy woman is holding the small dog.,1,1
I29U_Interp,The lady is cuddling her puppy.,1,1
I29U_Interp,The lady is very happy because she is holding her pet dog.,1,1
I29U_Interp,A lady is holding her pet dog,1,1
I29U_Interp,The woman is playing with her cute dog.,1,1
I29U_Interp,A woman feels very happy to hug a dog.,1,1
I29U_Interp,The woman is holding her dog and smiling.,1,1
I29U_Interp,The woman is cuddling her dog.,1,1
I29U_Interp,the woman is hugging her dog,1,1
I29U_Interp,The woman is holding a dog and smiling.,1,1
I29U_Interp,little puppies is in a lady's arm.,1,1
I29U_Interp,The woman is hugging the dog.,1,1
I29U_Interp,A girl is smiling while she is holding a cute dog.,1,1
I29U_Interp,A girl is holding a dog with smile.,1,1
I29U_Interp,The woman is hugging the dog.,1,1
I29U_Interp,A lady is giving a big hug to her dog happily.,1,1
I29U_Interp,The woman is hugging a dog.,1,1
I29U_Interp,A woman love her dog so much.,1,1
I29U_Interp,A dog is embraced by a woman.,1,1
I29U_Interp,The woman is playing with a dog.,1,1
I29U_Interp,The woman is holding her dog.,1,1
I29U_Interp,The woman is hugging the little cat.,1,1
I29U_Interp,The puppy is hold by the woman.,1,1
I29U_Interp,The woman feel very happy with her dog.,1,1
I29U_Interp,The girl is hugging the cat. ,1,1
I29U_Interp,The woman is hugging the dog happily.,1,1
I29U_Interp,The woman is holding her pet.,0,0
I29U_Interp,The woman is holding the dog with smile.,1,1
I29U_Interp,The lady is holding a dog. ,1,1
I29U_Interp,The woman is laughing with her dog.,1,1
I29U_Interp,A woman is hugging a dog.,1,1
I29U_Interp,A women is hugging her dog and laughing,1,1
I29U_Interp,She is hugging the dog.,1,1
I29U_Interp,they woman is holding the cat and having a smell,1,1
I29U_Interp,The girl is hugging with her cat.,1,1
I29U_Interp,A woman is holding her favorite dog.,1,1
I29U_Interp,The woman is hugging a dog,1,1
I29U_Interp,A lady bought a cute dog from store,1,1
I29U_Interp,The woman is holding a dog.,1,1
I29U_Interp,The woman is holding the dog.,1,1
I29U_Interp,A woman is holding a dog and laughing.,1,1
I29U_Interp,The girl is getting well with her dog.,0,0
I29U_Interp,The smiling lady is holding a dog.,1,1
I29U_Interp,A woman is very happy with a adorable dog in her arms.,1,1
I29U_Interp,The woman is playing with the dog.,1,1
I29U_Interp,The woman is hugging the dog with her arms.,1,1
I29U_Interp,The woman is holding a cute dog.,1,1
I29U_Interp,The woman is hugging her dog.,1,1
I29U_Interp,The lady is holding a dog,1,1
I29U_Interp,This woman is hugging a tiny and lovely dog.,1,1
I29U_Interp,The woman is hugging the dog.,1,1
I29U_Interp,The woman feels happy to hug the pet,0,0
I29U_Interp,The woman is holding a dog and she is smiling.,1,1
I29U_Interp,The woman is hugging a cute dog.,1,1
I29U_Interp,The woman is hugging a cute dog.,1,1
I29U_Interp,A woman is hugging her dog.,1,1
I29U_Interp,a smiling woman is embracing a dog. ,1,1
I29U_Interp,The women is hugging her dog. ,1,1
I29U_Interp,A girl is holding a dog.,1,1
I29U_Interp,cindy just get her birthday gift which is a dog. she loves him so much,1,1
I29U_Interp,The lady is hugging the little cute dog.,1,1
I29U_Interp,The woman is holding her cute dog. ,1,1
I29U_Interp,The woman gives a huge to her dog.,0,0
I29U_Interp,The girl and the dog are laughing happily.,1,1
I29U_Interp,A woman is strolling her dog,1,1
I29U_Interp,the woman is hugging a dog,1,1
I29U_Interp,The woman is hugging a dog.,1,1
I29U_Interp,she is laughing ,1,1
I29U_Interp,the woman is hugging a cat.,1,1
I29U_Interp,The woman is hugging a cute dog.,1,1
I29U_Interp,A woman is cuddling a dog.,1,1
I29U_Interp,A woman is holding a dog.,1,1
I29U_Interp,"The tiny, fluffy dog is being squeezed by the overjoyed lady.",1,1
I29U_Interp,The woman is hugging a dog.,1,1
I29U_Interp,A woman is snuggling her little doggy.  ,1,1
I29U_Interp,A woman is hugging her pet dog. ,1,1
I29U_Interp,She is hugging the sweet puppy.,1,1
I29U_Interp,The happy puppy is being hugged by the woman.,1,1
I29U_Interp,The woman is holding the fluffy cat.,1,1
I29U_Interp,The cat is snuggling with the woman.,1,1
I29U_Interp,The girl is hugging the dog.,1,1
I29U_Interp,The woman is hugging a pomeranian.,1,1
I29U_Interp,The woman is so happy because dogs are wonderful.,0,0
I29U_Interp,The woman is holding a dog.,1,1
I29U_Interp,The woman is giving her dog a hug.,1,1
I29U_Interp,The girl is holding the dog. ,1,1
I29U_Interp,The girl is cuddling the dog. ,1,1
I29U_Interp,A woman is gleefully embracing a small fluffy lap dog. ,1,1
I29U_Interp,A small fluffy lap dog is enjoying the gleeful embrace of a woman who loves dogs.  ,1,1
I29U_Interp,She is holding her puppy.,1,1
I29U_Interp,She is hugging her dog.,1,1
I29U_Interp,The woman is hugging the dog. ,1,1
I29U_Interp,The woman is happy to be hugging the dog. ,1,1
I29U_Interp,The girl holds the dog.,1,1
I29U_Interp,The dog is being held by a woman.,1,1
I29U_Interp,The lady holds her dog. ,1,1
I29U_Interp,A woman is cuddling a dog.,1,1
I29U_Interp,A lady is hugging a small dog.,1,1
I29U_Verif,The woman is hugging the dog.,1,1
I29U_Verif,The woman is happy that her lunch meat has arrived.,0,0
I29U_Verif,The woman loves her dog.,1,1
I29U_Verif,The dog loves it when her owner picks her up and hugs her.,1,1
I29U_Verif,Yes... they are tasty when they are this small... just be sure to remove ALL the fur.,0,0
I29U_Verif,Yes.. I have given up on men.,0,0
I29U_Verif,Hey man ,0,0
I29U_Verif,Hey man ,0,0
I29U_Verif,Ecstasy ,0,0
I29U_Verif,Girl hugging,0,0
I29U_Verif,A woman holding a dog in her hands,1,1
I29U_Verif,Dog is being held by a woman,1,1
I29U_Verif,A woman is hugging her dog.,1,1
I29U_Verif,A woman is happy to see her dog.,1,1
I29U_Verif,The lady loves her dog. ,1,1
I29U_Verif,The dog is being squeezed too tight by the obsessive lady. ,0,0
I29U_Verif,D,0,0
I29U_Verif,D,0,0
I29U_Verif,The woman loves her dog.,1,1
I29U_Verif,A dog is being hugged by a woman.,1,1
I29U_Verif,The woman is holding the dog.,1,1
I29U_Verif,Being held by Carol is Fluffy's favorite activity with her owner.,0,0
I29U_Verif,Woman hugs dog.,1,1
I29U_Verif,Dog is being held by woman.,1,1
I29U_Verif,A small dog receiving affection.,1,1
I29U_Verif,The woman is cuddling her dog.,1,1
I29U_Verif,The dog is being cuddled by the woman.,1,1
I29U_Verif,A person is hugging a small dog.  ,1,1
I29U_Verif,A small dog is being hugged by a person.,1,1
I29U_Verif,The dog is receiving love from her. ,1,1
I29U_Verif,She loves her new dog. ,0,0
I29U_Verif,The woman is hugging her dog.,1,1
I29U_Verif,The woman is squeezing her new puppy.,0,0
I29U_Verif,The women is cuddling the dog,0,0
I29U_Verif,The women in loving the dog,0,0
I29U_Verif,The lady loves her dog.,1,1
I29U_Verif,The little dog is receiving a hug from her owner.,1,1
I29U_Verif,she loves her puppy ,1,1
I29U_Verif,the puppy is happy ,1,1
I29U_Verif,The woman is cuddling a puppy.,1,1
I29U_Verif,The puppy is being cuddled by the woman.,1,1
I29U_Verif,Look at the expression of happiness on the both faces.,1,1
I29U_Verif,She holds her pet with loving care.  ,1,1
I29U_Verif,The woman is hugging the small dog.,1,1
I29U_Verif,A small dog is happy about being held.,1,1
I29U_Verif,The girl is very happy with her doggie.,1,1
I29U_Verif,The little dog loves being held and loved by the girl.,1,1
I29U_Verif,The woman is hugging her pet,1,1
I29U_Verif,Rat going under cover as purse dog,0,0
I29U_Verif,Purse dog gets bad rap as impersonated by killer rat,0,0
I29U_Verif,A woman is cuddling a small dog.,1,1
I29U_Verif,A woman is very happy to be holding her cute dog.,1,1
I29U_Verif,The woman is laughing at something her little puppy just did.,0,0
I29U_Verif,The woman is being affectionate with her dog.,1,1
I29U_Verif,A woman hugs her dog.,1,1
I29U_Verif,A dog is being hugged by a woman.,1,1
I29U_Verif,The lady is happily holding her dog. ,1,1
I29U_Verif,The Dog looks happy ,1,1
I29U_Verif,The woman is hugging her dog. ,1,1
I29U_Verif,The woman loves her dog. ,1,1
I29U_Verif,This kitten obviously has a very loving owner. It would appear that the pet's diet is top of the line.,0,0
I29U_Verif,It would appear that the cat has a secret route into the food locker of which the owner is not aware.,0,0
I29U_Verif,A woman is holding a dog.,1,1
I29U_Verif,A dog is being held by a woman.,1,1
I29U_Verif,The girl is loving her dog.,1,1
I29U_Verif,The little girl is so  happy that she found her lost dog and is loving it.,0,0
I29U_Verif,The girl is hugging her dog.,1,1
I29U_Verif,The girl loves her dog.,1,1
I29U_Verif,A woman is hugging a puppy. ,1,1
I29U_Verif,A puppy is being hugged by a woman. ,1,1
I29U_Verif,The woman is hugging the dog. ,1,1
I29U_Verif,The dog likes to be held. ,1,1
I29U_Verif,A woman is hugging her dog. ,1,1
I29U_Verif,A dog is cuddling with its owner. ,1,1
I29U_Verif,The woman is holding the dog.,1,1
I29U_Verif,The dog is being held by the woman.,1,1
I29U_Verif,The lady is hugging her dog,1,1
I29U_Verif,The lady loves her dog so much,1,1
I29U_Verif,A girl is hugging her dog.,1,1
I29U_Verif,A young smiling girl is hugging a dog in her arms.,1,1
I29U_Verif,the girl loves her pet puppy,1,1
I29U_Verif,the puppy is enjoying the kind care of its master,1,1
I29U_Verif,woman is cuddling with dog,1,1
I29U_Verif,the dog is being cuddled,1,1
I29U_Verif,A woman hugs her Pomeranian. ,1,1
I29U_Verif,A dogs gets a big hug from his owner. ,1,1
I29U_Verif,A woman is holding and hugging her puppy.,1,1
I29U_Verif,A puppy is happy to be held by her owner.,1,1
I29U_Verif,The woman loves her dog.,1,1
I29U_Verif,The dog is happy.,1,1
I29U_Verif,A woman is happy to see her dog.,1,1
I29U_Verif,A dog is being held by a woman in a blue dress.,1,1
I29U_Verif,The lady is hugging her pet.,1,1
I29U_Verif,The lady loves her dog. ,1,1
I29U_Verif,The woman is holding the dog.,1,1
I29U_Verif,The happy woman is holding the small dog.,1,1
I29U_Verif,The lady is cuddling her puppy.,1,1
I29U_Verif,The lady is very happy because she is holding her pet dog.,1,1
I29U_Verif,A lady is holding her pet dog,1,1
I29U_Verif,The lady loves her dog,1,1
I29U_Verif,The woman is playing with her cute dog.,1,1
I29U_Verif,A woman feels very happy to hug a dog.,1,1
I29U_Verif,The woman is holding her dog and smiling.,1,1
I29U_Verif,The woman is cuddling her dog.,1,1
I29U_Verif,the woman is hugging her dog,1,1
I29U_Verif,The woman is holding a dog and smiling.,1,1
I29U_Verif,little puppies is in a lady's arm.,0,0
I29U_Verif,The woman is hugging the dog.,1,1
I29U_Verif,A girl is smiling while she is holding a cute dog.,1,1
I29U_Verif,A girl is holding a dog with smile.,1,1
I29U_Verif,The woman is hugging the dog.,1,1
I29U_Verif,The women hugs a dog.,0,0
I29U_Verif,A lady is giving a big hug to her dog happily.,1,1
I29U_Verif,The woman is hugging a dog.,1,1
I29U_Verif,A woman love her dog so much.,1,1
I29U_Verif,A dog is embraced by a woman.,1,1
I29U_Verif,The woman is playing with a dog.,1,1
I29U_Verif,The woman is holding her dog.,1,1
I29U_Verif,The woman is hugging the little cat.,0,0
I29U_Verif,The puppy is hold by the woman.,1,1
I29U_Verif,The woman feel very happy with her dog.,1,1
I29U_Verif,The woman is hugging the dog happily.,1,1
I29U_Verif,The woman is holding her pet.,1,1
I29U_Verif,The woman is holding the dog with smile.,1,1
I29U_Verif,The lady is holding a dog. ,1,1
I29U_Verif,The woman is laughing with her dog.,1,1
I29U_Verif,A woman is hugging a dog.,1,1
I29U_Verif,She is hugging the dog.,1,1
I29U_Verif,they woman is holding the cat and having a smell,0,0
I29U_Verif,The girl is hugging with her cat.,0,0
I29U_Verif,A woman is holding her favorite dog.,0,0
I29U_Verif,The woman is hugging a dog,1,1
I29U_Verif,The woman is pampering her cat.,0,0
I29U_Verif,A lady bought a cute dog from store,0,0
I29U_Verif,The woman is holding a dog.,1,1
I29U_Verif,The woman is holding the dog.,1,1
I29U_Verif,A woman is holding a dog and laughing.,1,1
I29U_Verif,The girl is getting well with her dog.,0,0
I29U_Verif,The smiling lady is holding a dog.,1,1
I29U_Verif,A woman is very happy with a adorable dog in her arms.,1,1
I29U_Verif,The woman is playing with the dog.,1,1
I29U_Verif,The woman is hugging the dog with her arms.,1,1
I29U_Verif,The woman is holding a cute dog.,1,1
I29U_Verif,The woman is hugging her dog.,1,1
I29U_Verif,The lady is holding a dog,1,1
I29U_Verif,This woman is hugging a tiny and lovely dog.,1,1
I29U_Verif,A woman is hugging his dog.,0,0
I29U_Verif,A young lady is holding her pets and laughing ,0,0
I29U_Verif,The woman is hugging the dog.,1,1
I29U_Verif,The woman feels happy to hug the pet,1,1
I29U_Verif,The woman is holding a dog and she is smiling.,1,1
I29U_Verif,The woman is hugging a cute dog.,1,1
I29U_Verif,The woman is hugging a cute dog.,1,1
I29U_Verif,A woman is hugging her dog.,1,1
I29U_Verif,a smiling woman is embracing a dog. ,1,1
I29U_Verif,The women is hugging her dog. ,0,0
I29U_Verif,A girl is holding a dog.,1,1
I29U_Verif,cindy just get her birthday gift which is a dog. she loves him so much,0,0
I29U_Verif,The lady is hugging the little cute dog.,1,1
I29U_Verif,The woman love her cat a lot.,0,0
I29U_Verif,The woman is holding her cute dog. ,1,1
I29U_Verif,The girl and the dog are laughing happily.,1,1
I29U_Verif,A woman is strolling her dog,0,0
I29U_Verif,the woman is hugging a dog,1,1
I29U_Verif,The woman is hugging a dog.,1,1
I29U_Verif,she is laughing ,1,1
I29U_Verif,the woman is hugging a cat.,0,0
I29U_Verif,The woman is hugging a cute dog.,1,1
I29U_Verif,A woman is cuddling a dog.,1,1
I29U_Verif,A woman is holding a dog.,1,1
I29U_Verif,"The tiny, fluffy dog is being squeezed by the overjoyed lady.",1,1
I29U_Verif,The woman is hugging a dog.,1,1
I29U_Verif,The woman found her lost dog.,0,0
I29U_Verif,A woman is snuggling her little doggy.  ,1,1
I29U_Verif,A woman is hugging her pet dog. ,1,1
I29U_Verif,She is hugging the sweet puppy.,1,1
I29U_Verif,The happy puppy is being hugged by the woman.,1,1
I29U_Verif,The woman is holding the fluffy cat.,0,0
I29U_Verif,The cat is snuggling with the woman.,0,0
I29U_Verif,The girl is hugging the dog.,1,1
I29U_Verif,The dog is looking cute as fuck.,0,0
I29U_Verif,The woman is hugging a pomeranian.,1,1
I29U_Verif,The woman is so happy because dogs are wonderful.,0,0
I29U_Verif,The woman is holding a dog.,1,1
I29U_Verif,The woman is giving her dog a hug.,1,1
I29U_Verif,The girl is holding the dog. ,1,1
I29U_Verif,The girl is cuddling the dog. ,1,1
I29U_Verif,A woman is gleefully embracing a small fluffy lap dog. ,1,1
I29U_Verif,A small fluffy lap dog is enjoying the gleeful embrace of a woman who loves dogs.  ,1,1
I29U_Verif,She is holding her puppy.,1,1
I29U_Verif,She is hugging her dog.,1,1
I29U_Verif,The woman is hugging the dog. ,1,1
I29U_Verif,The woman is happy to be hugging the dog. ,1,1
I29U_Verif,The girl holds the dog.,1,1
I29U_Verif,The dog is being held by a woman.,1,1
I29U_Verif,The lady loves her dog.  ,1,1
I29U_Verif,The lady holds her dog. ,1,1
I29U_Verif,A woman is cuddling a dog.,1,1
I29U_Verif,A lady is hugging a small dog.,1,1
